<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.05.12	16:00:00	2550.09	2576.52	2471.80	2500.55	38000	0	0
2025.05.12	20:00:00	2500.73	2512.24	2407.43	2485.49	32145	0	0
2025.05.13	00:00:00	2489.17	2500.15	2458.55	2462.81	22572	0	0
2025.05.13	04:00:00	2462.81	2475.98	2415.49	2455.65	27354	0	0
2025.05.13	08:00:00	2455.65	2480.13	2439.58	2457.13	14883	0	0
2025.05.13	12:00:00	2457.15	2541.73	2456.81	2524.82	27400	0	0
2025.05.13	16:00:00	2524.84	2600.95	2519.39	2597.77	34504	0	0
2025.05.13	20:00:00	2598.02	2738.77	2590.10	2690.00	39800	0	0
2025.05.14	00:00:00	2677.69	2707.86	2656.97	2696.10	28378	0	0
2025.05.14	04:00:00	2696.02	2725.14	2622.59	2674.05	23901	0	0
2025.05.14	08:00:00	2674.34	2686.97	2588.38	2597.76	20873	0	0
2025.05.14	12:00:00	2598.01	2635.52	2578.55	2613.52	30736	0	0
2025.05.14	16:00:00	2613.52	2627.73	2559.52	2590.05	33071	0	0
2025.05.14	20:00:00	2590.09	2617.85	2548.13	2600.38	28324	0	0
2025.05.15	00:00:00	2591.72	2646.87	2584.11	2632.47	20346	0	0
2025.05.15	04:00:00	2632.41	2637.51	2567.28	2593.40	25269	0	0
2025.05.15	08:00:00	2593.40	2596.73	2516.28	2564.75	25063	0	0
2025.05.15	12:00:00	2564.75	2580.02	2517.80	2553.36	31442	0	0
2025.05.15	16:00:00	2553.45	2599.69	2478.78	2599.07	37287	0	0
2025.05.15	20:00:00	2599.49	2603.97	2511.81	2537.28	37204	0	0
2025.05.16	00:00:00	2535.15	2565.65	2512.40	2544.89	29693	0	0
2025.05.16	04:00:00	2544.89	2589.76	2534.39	2574.51	27828	0	0
2025.05.16	08:00:00	2574.51	2620.78	2558.92	2573.64	27503	0	0
2025.05.16	12:00:00	2573.87	2649.62	2572.47	2599.39	24595	0	0
2025.05.16	16:00:00	2599.39	2617.36	2570.94	2587.59	25343	0	0
2025.05.16	20:00:00	2587.59	2596.11	2562.70	2571.17	19190	0	0
2025.05.17	00:00:00	2566.43	2583.92	2483.13	2502.00	36447	0	5
2025.05.17	04:00:00	2502.20	2514.33	2453.28	2507.20	31968	0	5
2025.05.17	08:00:00	2507.33	2510.85	2475.86	2494.21	14135	0	5
2025.05.17	12:00:00	2486.67	2490.01	2470.67	2473.18	10528	0	6
2025.05.17	16:00:00	2473.18	2487.11	2447.24	2468.93	25600	0	5
2025.05.17	20:00:00	2468.93	2496.59	2463.32	2489.60	21983	0	5
2025.05.18	00:00:00	2485.11	2494.85	2453.23	2484.22	32607	0	5
2025.05.18	04:00:00	2484.49	2490.14	2468.68	2486.93	32411	0	5
2025.05.18	08:00:00	2486.94	2529.20	2486.43	2518.54	39142	0	5
2025.05.18	12:00:00	2518.74	2524.83	2488.60	2509.01	37252	0	5
2025.05.18	16:00:00	2508.99	2588.41	2505.06	2574.61	43200	0	5
2025.05.18	20:00:00	2574.67	2576.31	2318.95	2394.52	39730	0	5
2025.05.19	00:00:00	2397.15	2513.71	2377.70	2443.25	37478	0	0
2025.05.19	04:00:00	2443.25	2450.66	2352.27	2365.94	35140	0	0
2025.05.19	08:00:00	2365.94	2423.18	2349.52	2405.55	34805	0	0
2025.05.19	12:00:00	2405.61	2422.84	2385.76	2401.43	29697	0	0
2025.05.19	16:00:00	2401.69	2510.81	2395.09	2510.50	36778	0	0
2025.05.19	20:00:00	2510.61	2547.91	2476.19	2520.99	34256	0	0
2025.05.20	00:00:00	2515.89	2564.30	2492.90	2515.48	26952	0	0
2025.05.20	04:00:00	2515.41	2588.15	2510.98	2571.65	23233	0	0
2025.05.20	08:00:00	2571.65	2577.04	2522.58	2535.26	19113	0	0
2025.05.20	12:00:00	2534.95	2540.39	2479.64	2485.30	25171	0	0
2025.05.20	16:00:00	2485.53	2493.26	2465.09	2475.68	32019	0	0
2025.05.20	20:00:00	2475.68	2524.63	2444.90	2514.30	32598	0	0
2025.05.21	00:00:00	2521.37	2541.30	2489.23	2530.79	25771	0	0
2025.05.21	04:00:00	2530.73	2562.10	2510.21	2551.61	20832	0	0
2025.05.21	08:00:00	2551.61	2616.77	2536.95	2539.16	25236	0	0
2025.05.21	12:00:00	2539.16	2556.84	2516.79	2540.11	25137	0	0
2025.05.21	16:00:00	2540.11	2615.84	2523.12	2587.06	33586	0	0
2025.05.21	20:00:00	2587.06	2596.73	2453.84	2510.10	41162	0	0
2025.05.22	00:00:00	2506.25	2599.44	2499.54	2586.82	31606	0	0
2025.05.22	04:00:00	2586.94	2648.41	2562.77	2628.56	29818	0	0
2025.05.22	08:00:00	2628.56	2681.54	2602.68	2663.68	26161	0	0
2025.05.22	12:00:00	2663.70	2692.90	2634.78	2658.02	27550	0	0
2025.05.22	16:00:00	2658.02	2680.55	2623.97	2646.67	26772	0	0
2025.05.22	20:00:00	2646.67	2675.13	2627.71	2641.46	26768	0	0
2025.05.23	00:00:00	2638.80	2679.86	2628.83	2663.34	18174	0	0
2025.05.23	04:00:00	2663.34	2733.26	2651.49	2697.72	18508	0	0
2025.05.23	08:00:00	2696.94	2706.78	2651.17	2669.21	23338	0	0
2025.05.23	12:00:00	2669.12	2688.77	2498.48	2549.45	35058	0	0
2025.05.23	16:00:00	2549.45	2592.91	2537.99	2567.35	38461	0	0
2025.05.23	20:00:00	2567.35	2587.53	2528.21	2543.54	23134	0	0
2025.05.24	00:00:00	2534.64	2559.92	2504.10	2516.41	33479	0	5
2025.05.24	04:00:00	2516.63	2564.49	2515.76	2560.06	37271	0	5
2025.05.24	08:00:00	2560.52	2561.69	2536.34	2548.34	16662	0	5
2025.05.24	12:00:00	2572.68	2576.70	2549.95	2560.51	19555	0	5
2025.05.24	16:00:00	2560.33	2565.72	2543.91	2558.55	37988	0	5
2025.05.24	20:00:00	2558.39	2568.16	2546.00	2553.32	30758	0	5
2025.05.25	00:00:00	2547.89	2551.41	2475.89	2488.01	35645	0	5
2025.05.25	04:00:00	2487.92	2521.54	2480.29	2517.99	37356	0	5
2025.05.25	08:00:00	2517.96	2519.47	2463.24	2478.61	34960	0	5
2025.05.25	12:00:00	2478.61	2518.67	2473.08	2517.59	38005	0	5
2025.05.25	16:00:00	2517.59	2525.89	2479.97	2513.25	38544	0	5
2025.05.25	20:00:00	2513.29	2536.33	2509.74	2524.57	30130	0	5
2025.05.26	00:00:00	2527.45	2575.71	2508.75	2572.92	26077	0	0
2025.05.26	04:00:00	2572.78	2578.74	2548.33	2565.35	19059	0	0
2025.05.26	08:00:00	2565.35	2600.50	2562.33	2569.30	17308	0	0
2025.05.26	12:00:00	2569.30	2575.66	2555.60	2569.31	18912	0	0
2025.05.26	16:00:00	2569.31	2574.16	2536.45	2543.45	25864	0	0
2025.05.26	20:00:00	2543.45	2568.32	2527.25	2566.83	20288	0	0
2025.05.27	00:00:00	2561.45	2585.09	2550.13	2551.48	19002	0	0
2025.05.27	04:00:00	2551.43	2569.50	2509.86	2559.67	21098	0	0
2025.05.27	08:00:00	2559.67	2643.50	2551.14	2636.03	14681	0	0
2025.05.27	12:00:00	2636.03	2655.17	2622.87	2648.94	18856	0	0
2025.05.27	16:00:00	2648.92	2685.08	2634.33	2671.46	27691	0	0
2025.05.27	20:00:00	2671.61	2713.65	2665.13	2668.91	29721	0	0
2025.05.28	00:00:00	2673.05	2677.86	2642.06	2658.90	27156	0	0
2025.05.28	04:00:00	2658.90	2660.18	2619.17	2647.40	18745	0	0
2025.05.28	08:00:00	2647.40	2648.48	2625.01	2644.18	8929	0	0
2025.05.28	12:00:00	2644.18	2682.06	2607.89	2668.01	16690	0	0
2025.05.28	16:00:00	2668.04	2690.32	2614.19	2641.24	27607	0	0
2025.05.28	20:00:00	2641.36	2665.25	2612.45	2634.87	32473	0	0
2025.05.29	00:00:00	2631.66	2722.30	2631.42	2721.99	19179	0	0
2025.05.29	04:00:00	2722.02	2788.59	2698.88	2728.97	19695	0	0
2025.05.29	08:00:00	2728.97	2738.01	2712.68	2724.23	15469	0	0
2025.05.29	12:00:00	2724.23	2745.10	2677.52	2694.27	20032	0	0
2025.05.29	16:00:00	2694.07	2700.81	2622.70	2640.25	33282	0	0
2025.05.29	20:00:00	2640.20	2673.30	2628.89	2643.79	30083	0	0
2025.05.30	00:00:00	2645.19	2668.88	2558.78	2573.16	17505	0	0
2025.05.30	04:00:00	2573.51	2642.66	2568.67	2635.41	17312	0	0
2025.05.30	08:00:00	2635.41	2649.94	2607.58	2618.31	19699	0	0
2025.05.30	12:00:00	2618.66	2629.58	2580.46	2611.55	29773	0	0
2025.05.30	16:00:00	2611.57	2619.64	2534.82	2540.93	26764	0	0
2025.05.30	20:00:00	2541.01	2589.44	2539.37	2577.71	28942	0	0
2025.05.31	00:00:00	2576.47	2586.68	2503.11	2521.07	28962	0	5
2025.05.31	04:00:00	2521.08	2528.95	2475.50	2524.17	31342	0	5
2025.05.31	08:00:00	2524.15	2528.07	2513.51	2522.68	8246	0	5
2025.05.31	12:00:00	2521.61	2538.91	2510.05	2538.77	9414	0	5
2025.05.31	16:00:00	2538.33	2551.88	2527.78	2542.22	20943	0	5
2025.05.31	20:00:00	2542.17	2544.65	2524.12	2543.25	13764	0	5
2025.06.01	00:00:00	2544.96	2551.77	2515.97	2527.21	16071	0	5
2025.06.01	04:00:00	2526.89	2531.97	2492.52	2522.79	20426	0	5
2025.06.01	08:00:00	2522.80	2528.04	2499.74	2507.08	17215	0	5
2025.06.01	12:00:00	2507.08	2512.29	2469.67	2485.61	23103	0	5
2025.06.01	16:00:00	2485.45	2549.35	2481.96	2540.87	25274	0	5
2025.06.01	20:00:00	2540.92	2548.76	2495.02	2526.93	19940	0	5
2025.06.02	00:00:00	2527.58	2548.71	2526.29	2535.20	18611	0	0
2025.06.02	04:00:00	2535.20	2542.88	2486.29	2493.60	24084	0	0
2025.06.02	08:00:00	2493.60	2517.06	2484.58	2495.67	23758	0	0
2025.06.02	12:00:00	2495.54	2499.30	2476.07	2498.85	30060	0	0
2025.06.02	16:00:00	2498.89	2557.08	2488.74	2547.93	34809	0	0
2025.06.02	20:00:00	2547.93	2566.14	2525.91	2540.92	26546	0	0
2025.06.03	00:00:00	2545.31	2627.74	2541.90	2623.37	26628	0	0
2025.06.03	04:00:00	2623.48	2651.33	2590.45	2593.44	24568	0	0
2025.06.03	08:00:00	2593.44	2622.25	2593.44	2608.78	19334	0	0
2025.06.03	12:00:00	2608.78	2622.13	2599.66	2612.10	18779	0	0
2025.06.03	16:00:00	2612.11	2658.10	2605.19	2606.58	30831	0	0
2025.06.03	20:00:00	2606.62	2630.14	2595.52	2616.46	28413	0	0
2025.06.04	00:00:00	2611.84	2617.27	2572.75	2600.45	24969	0	1
2025.06.04	04:00:00	2600.48	2642.46	2599.85	2638.86	18521	0	1
2025.06.04	08:00:00	2638.86	2647.83	2621.36	2642.63	11547	0	0
2025.06.04	12:00:00	2642.63	2651.83	2616.45	2618.29	19611	0	0
2025.06.04	16:00:00	2618.29	2680.83	2595.55	2661.88	30647	0	0
2025.06.04	20:00:00	2660.78	2661.78	2600.41	2606.86	27449	0	0
2025.06.05	00:00:00	2600.78	2624.76	2600.41	2613.17	21462	0	0
2025.06.05	04:00:00	2612.93	2635.67	2605.44	2631.79	14643	0	0
2025.06.05	08:00:00	2631.79	2632.64	2599.24	2606.54	14680	0	0
2025.06.05	12:00:00	2606.54	2642.16	2582.30	2633.02	21856	0	0
2025.06.05	16:00:00	2632.92	2637.02	2553.86	2559.95	30996	0	0
2025.06.05	20:00:00	2560.01	2584.12	2394.32	2399.25	39239	0	0
2025.06.06	00:00:00	2417.82	2448.72	2384.39	2427.60	35032	0	0
2025.06.06	04:00:00	2427.51	2464.92	2403.99	2460.13	27738	0	0
2025.06.06	08:00:00	2460.13	2469.50	2447.96	2462.52	24552	0	0
2025.06.06	12:00:00	2462.48	2501.25	2460.99	2476.88	24952	0	0
2025.06.06	16:00:00	2477.21	2532.66	2476.73	2499.50	35208	0	0
2025.06.06	20:00:00	2499.50	2508.44	2483.70	2501.37	26431	0	0
2025.06.07	00:00:00	2492.32	2496.50	2459.20	2482.73	14582	0	5
2025.06.07	04:00:00	2482.65	2495.64	2468.17	2492.08	21510	0	5
2025.06.07	08:00:00	2492.30	2503.59	2486.11	2503.59	6095	0	1
2025.06.07	12:00:00	2496.75	2507.92	2494.31	2499.50	7615	0	5
2025.06.07	16:00:00	2499.70	2527.37	2494.33	2511.52	21010	0	5
2025.06.07	20:00:00	2511.53	2527.38	2508.18	2523.39	15310	0	5
2025.06.08	00:00:00	2521.01	2545.30	2515.98	2519.16	12160	0	5
2025.06.08	04:00:00	2519.06	2523.19	2509.51	2517.93	14236	0	5
2025.06.08	08:00:00	2517.94	2522.28	2510.25	2518.01	10111	0	5
2025.06.08	12:00:00	2518.03	2518.99	2491.85	2508.90	15717	0	5
2025.06.08	16:00:00	2508.91	2531.75	2504.20	2529.52	17839	0	5
2025.06.08	20:00:00	2529.44	2542.89	2520.87	2532.86	12536	0	5
2025.06.09	00:00:00	2535.55	2549.51	2496.30	2506.29	23055	0	0
2025.06.09	04:00:00	2506.19	2506.36	2483.26	2486.35	23261	0	0
2025.06.09	08:00:00	2486.42	2498.54	2479.01	2496.71	14082	0	0
2025.06.09	12:00:00	2496.71	2549.91	2492.17	2546.56	30933	0	0
2025.06.09	16:00:00	2546.55	2574.39	2511.12	2559.90	31205	0	0
2025.06.09	20:00:00	2559.90	2593.93	2557.22	2590.72	24387	0	0
2025.06.10	00:00:00	2609.29	2727.59	2605.56	2700.07	33581	0	0
2025.06.10	04:00:00	2700.06	2716.22	2675.70	2690.53	18615	0	0
2025.06.10	08:00:00	2690.53	2700.55	2656.37	2674.88	13616	0	0
2025.06.10	12:00:00	2675.01	2798.85	2673.88	2766.03	26770	0	0
2025.06.10	16:00:00	2766.03	2779.65	2689.72	2731.53	29208	0	0
2025.06.10	20:00:00	2731.53	2806.32	2731.39	2774.23	28060	0	0
2025.06.11	00:00:00	2763.58	2834.76	2735.65	2795.58	33147	0	0
2025.06.11	04:00:00	2795.58	2804.42	2771.95	2797.44	20318	0	0
2025.06.11	08:00:00	2797.37	2803.13	2765.75	2769.52	22463	0	0
2025.06.11	12:00:00	2769.52	2822.43	2754.23	2805.42	19556	0	0
2025.06.11	16:00:00	2805.42	2880.11	2784.20	2868.46	37351	0	0
2025.06.11	20:00:00	2868.46	2873.67	2790.01	2816.37	36361	0	0
2025.06.12	00:00:00	2818.31	2832.16	2744.25	2776.09	28337	0	0
2025.06.12	04:00:00	2776.09	2785.10	2746.70	2762.67	20716	0	0
2025.06.12	08:00:00	2762.67	2777.13	2733.24	2757.79	16352	0	0
2025.06.12	12:00:00	2757.79	2762.51	2712.53	2737.21	22447	0	0
2025.06.12	16:00:00	2737.21	2773.79	2713.97	2743.72	26289	0	0
2025.06.12	20:00:00	2743.72	2772.02	2618.11	2640.27	37156	0	0
2025.06.13	00:00:00	2646.07	2661.47	2500.20	2531.39	33744	0	0
2025.06.13	04:00:00	2531.27	2531.33	2439.09	2509.57	36223	0	0
2025.06.13	08:00:00	2509.57	2543.39	2493.97	2518.94	20909	0	0
2025.06.13	12:00:00	2518.94	2564.51	2508.02	2543.39	32308	0	0
2025.06.13	16:00:00	2543.50	2586.65	2505.20	2563.38	31172	0	0
2025.06.13	20:00:00	2563.38	2563.38	2511.20	2547.91	36897	0	0
2025.06.14	00:00:00	2540.82	2585.47	2540.82	2563.62	30825	0	5
2025.06.14	04:00:00	2563.50	2569.58	2548.59	2553.48	28583	0	5
2025.06.14	08:00:00	2553.68	2558.60	2543.49	2544.64	12694	0	5
2025.06.14	12:00:00	2532.41	2541.25	2529.97	2537.76	7196	0	5
2025.06.14	16:00:00	2537.70	2547.24	2492.93	2498.06	29431	0	5
2025.06.14	20:00:00	2498.06	2524.64	2489.82	2510.29	31318	0	5
2025.06.15	00:00:00	2504.05	2542.84	2504.05	2538.92	24868	0	5
2025.06.15	04:00:00	2538.85	2547.63	2526.22	2544.90	24601	0	5
2025.06.15	08:00:00	2544.85	2555.06	2519.41	2522.22	28998	0	5
2025.06.15	12:00:00	2521.97	2527.90	2508.98	2526.87	27739	0	5
2025.06.15	16:00:00	2526.86	2555.92	2523.21	2552.37	33116	0	5
2025.06.15	20:00:00	2552.51	2559.46	2492.00	2503.82	27199	0	5
2025.06.16	00:00:00	2506.30	2553.04	2498.00	2544.95	26467	0	0
2025.06.16	04:00:00	2544.85	2579.37	2515.11	2576.30	21599	0	0
2025.06.16	08:00:00	2576.20	2638.94	2573.94	2630.91	17241	0	0
2025.06.16	12:00:00	2630.91	2633.81	2592.53	2615.65	23093	0	0
2025.06.16	16:00:00	2615.65	2658.73	2608.52	2637.03	35792	0	0
2025.06.16	20:00:00	2637.03	2681.09	2629.91	2670.41	29079	0	0
2025.06.17	00:00:00	2666.46	2667.62	2525.43	2588.48	34971	0	0
2025.06.17	04:00:00	2588.60	2619.05	2558.70	2592.77	23424	0	0
2025.06.17	08:00:00	2592.77	2599.13	2567.26	2572.17	19565	0	0
2025.06.17	12:00:00	2572.17	2576.65	2541.90	2548.33	28397	0	0
2025.06.17	16:00:00	2548.33	2568.19	2459.70	2461.98	34592	0	0
2025.06.17	20:00:00	2461.79	2544.32	2453.89	2511.03	37496	0	0
2025.06.18	00:00:00	2512.55	2530.00	2492.04	2526.25	25017	0	0
2025.06.18	04:00:00	2526.20	2546.94	2513.14	2537.64	18962	0	0
2025.06.18	08:00:00	2537.80	2548.75	2518.39	2533.96	13826	0	0
2025.06.18	12:00:00	2533.96	2541.03	2489.01	2493.97	24379	0	0
2025.06.18	16:00:00	2493.98	2539.27	2466.61	2500.48	35337	0	0
2025.06.18	20:00:00	2500.57	2537.40	2467.85	2529.04	37850	0	0
2025.06.19	00:00:00	2526.95	2547.49	2510.66	2530.01	20530	0	0
2025.06.19	04:00:00	2530.11	2530.87	2507.41	2524.72	16342	0	2
2025.06.19	08:00:00	2524.72	2531.75	2517.06	2523.79	12405	0	0
2025.06.19	12:00:00	2523.79	2545.04	2520.03	2525.77	15038	0	0
2025.06.19	16:00:00	2525.71	2526.50	2485.04	2488.23	25138	0	0
2025.06.19	20:00:00	2488.41	2523.07	2486.59	2507.36	21330	0	0
2025.06.20	00:00:00	2508.69	2532.30	2504.65	2526.15	12029	0	0
2025.06.20	04:00:00	2526.15	2530.94	2503.53	2504.81	8833	0	0
2025.06.20	08:00:00	2504.94	2569.90	2503.66	2554.26	23258	0	0
2025.06.20	12:00:00	2553.62	2558.69	2541.94	2552.61	18212	0	0
2025.06.20	16:00:00	2552.61	2560.48	2476.57	2482.67	35465	0	0
2025.06.20	20:00:00	2482.67	2487.72	2367.58	2427.14	34516	0	0
2025.06.21	00:00:00	2418.51	2422.18	2380.62	2412.08	29465	0	5
2025.06.21	04:00:00	2411.80	2433.55	2410.67	2423.61	33985	0	5
2025.06.21	08:00:00	2423.85	2429.10	2419.80	2425.59	14573	0	5
2025.06.21	12:00:00	2439.84	2447.19	2434.84	2436.88	14690	0	5
2025.06.21	16:00:00	2436.88	2444.34	2412.85	2416.73	31142	0	5
2025.06.21	20:00:00	2416.79	2425.20	2378.54	2403.71	36049	0	5
2025.06.22	00:00:00	2399.50	2401.81	2215.14	2295.37	43994	0	5
2025.06.22	04:00:00	2295.57	2302.11	2246.98	2282.62	45555	0	5
2025.06.22	08:00:00	2282.19	2298.95	2264.27	2275.63	39772	0	5
2025.06.22	12:00:00	2275.34	2288.71	2236.84	2281.83	37949	0	5
2025.06.22	16:00:00	2281.84	2286.44	2156.43	2197.13	45230	0	5
2025.06.22	20:00:00	2197.14	2220.29	2111.98	2187.90	38063	0	5
2025.06.23	00:00:00	2187.37	2260.40	2173.92	2241.76	29628	0	0
2025.06.23	04:00:00	2241.76	2248.71	2225.82	2234.79	28115	0	0
2025.06.23	08:00:00	2234.47	2275.62	2234.27	2262.64	30900	0	0
2025.06.23	12:00:00	2262.61	2267.77	2239.54	2267.04	24107	0	0
2025.06.23	16:00:00	2266.98	2314.48	2189.63	2222.89	39245	0	0
2025.06.23	20:00:00	2222.82	2380.45	2218.03	2348.18	37696	0	0
2025.06.24	00:00:00	2352.12	2439.30	2336.54	2404.07	29705	0	0
2025.06.24	04:00:00	2404.07	2418.84	2391.19	2405.11	23492	0	0
2025.06.24	08:00:00	2405.11	2436.16	2377.77	2404.94	28336	0	0
2025.06.24	12:00:00	2404.94	2449.76	2399.24	2415.35	30223	0	0
2025.06.24	16:00:00	2415.35	2483.04	2405.77	2480.32	32020	0	0
2025.06.24	20:00:00	2480.23	2482.53	2418.76	2450.38	26926	0	0
2025.06.25	00:00:00	2441.25	2462.90	2431.53	2459.56	18480	0	0
2025.06.25	04:00:00	2459.56	2469.77	2430.05	2436.45	17117	0	1
2025.06.25	08:00:00	2436.45	2452.19	2425.16	2441.02	18940	0	0
2025.06.25	12:00:00	2440.98	2449.69	2408.93	2430.47	22139	0	0
2025.06.25	16:00:00	2430.47	2447.39	2391.41	2411.65	32328	0	0
2025.06.25	20:00:00	2411.78	2442.82	2408.06	2439.92	25088	0	0
2025.06.26	00:00:00	2446.80	2449.26	2409.19	2428.07	21507	0	0
2025.06.26	04:00:00	2428.04	2521.32	2420.80	2481.36	25176	0	0
2025.06.26	08:00:00	2481.36	2501.92	2468.28	2488.47	15409	0	0
2025.06.26	12:00:00	2488.32	2490.25	2435.01	2441.12	18417	0	0
2025.06.26	16:00:00	2441.12	2460.29	2410.60	2428.62	24388	0	0
2025.06.26	20:00:00	2428.62	2458.41	2418.93	2446.47	20017	0	0
2025.06.27	00:00:00	2443.14	2444.06	2395.12	2401.26	18520	0	0
2025.06.27	04:00:00	2401.26	2454.18	2381.91	2450.54	17240	0	0
2025.06.27	08:00:00	2450.54	2464.19	2435.97	2449.26	18161	0	0
2025.06.27	12:00:00	2449.42	2464.08	2427.56	2430.43	14579	0	0
2025.06.27	16:00:00	2430.38	2450.36	2414.66	2434.32	20795	0	0
2025.06.27	20:00:00	2434.32	2434.71	2389.38	2427.26	12123	0	0
2025.06.28	00:00:00	2425.50	2429.89	2414.86	2419.57	23739	0	5
2025.06.28	04:00:00	2419.60	2424.25	2406.83	2422.95	27125	0	5
2025.06.28	08:00:00	2423.04	2430.21	2420.38	2429.59	12554	0	5
2025.06.28	12:00:00	2427.86	2430.28	2423.20	2427.02	12194	0	5
2025.06.28	16:00:00	2427.18	2444.93	2420.78	2436.37	28254	0	5
2025.06.28	20:00:00	2436.36	2448.95	2428.25	2430.45	20297	0	5
