<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	05:30:00	2369.39	2370.04	2366.53	2368.70	1757	0	5
2024.01.03	05:45:00	2368.56	2371.48	2367.55	2369.75	1760	0	5
2024.01.03	06:00:00	2369.91	2370.70	2366.67	2370.49	1703	0	5
2024.01.03	06:15:00	2370.64	2375.66	2370.33	2372.61	2065	0	5
2024.01.03	06:30:00	2372.35	2373.49	2363.58	2368.18	2431	0	5
2024.01.03	06:45:00	2368.18	2371.40	2367.77	2371.11	1930	0	5
2024.01.03	07:00:00	2371.01	2374.92	2368.41	2374.60	2379	0	5
2024.01.03	07:15:00	2374.70	2377.23	2374.16	2375.87	1606	0	5
2024.01.03	07:30:00	2375.87	2379.31	2372.84	2377.71	1805	0	5
2024.01.03	07:45:00	2377.71	2380.47	2375.26	2377.47	2286	0	5
2024.01.03	08:00:00	2377.44	2379.10	2374.15	2377.03	2041	0	5
2024.01.03	08:15:00	2377.03	2381.59	2376.75	2380.99	1714	0	5
2024.01.03	08:30:00	2380.76	2381.09	2377.61	2378.71	2191	0	5
2024.01.03	08:45:00	2378.83	2380.76	2375.59	2376.45	2399	0	5
2024.01.03	09:00:00	2376.25	2380.52	2373.04	2379.74	2299	0	5
2024.01.03	09:15:00	2379.74	2381.15	2376.16	2379.49	2003	0	5
2024.01.03	09:30:00	2379.47	2380.16	2369.03	2370.12	2413	0	5
2024.01.03	09:45:00	2370.19	2370.57	2357.55	2362.47	3385	0	5
2024.01.03	10:00:00	2362.50	2367.83	2362.13	2366.61	2641	0	5
2024.01.03	10:15:00	2366.87	2370.00	2366.11	2369.21	2342	0	5
2024.01.03	10:30:00	2369.32	2371.23	2366.59	2367.43	2087	0	5
2024.01.03	10:45:00	2367.43	2372.27	2365.35	2371.02	2132	0	5
2024.01.03	11:00:00	2371.02	2377.37	2370.44	2376.85	2414	0	5
2024.01.03	11:15:00	2376.93	2377.97	2373.05	2377.56	2626	0	5
2024.01.03	11:30:00	2377.75	2385.80	2375.17	2380.57	3112	0	5
2024.01.03	11:45:00	2380.57	2382.15	2374.51	2376.79	2722	0	5
2024.01.03	12:00:00	2376.58	2381.12	2374.78	2379.60	2263	0	5
2024.01.03	12:15:00	2379.70	2381.29	2371.03	2374.41	2478	0	5
2024.01.03	12:30:00	2374.42	2375.90	2363.32	2363.61	2738	0	5
2024.01.03	12:45:00	2363.53	2369.11	2361.58	2365.15	2709	0	5
2024.01.03	13:00:00	2365.19	2366.58	2341.54	2343.23	3257	0	5
2024.01.03	13:15:00	2342.75	2349.54	2330.45	2334.30	4118	0	5
2024.01.03	13:30:00	2334.36	2340.60	2330.10	2334.96	3859	0	5
2024.01.03	13:45:00	2335.13	2336.20	2293.77	2308.07	4212	0	5
2024.01.03	14:00:00	2308.31	2309.03	2038.58	2166.83	4508	0	0
2024.01.03	14:15:00	2168.06	2211.35	2162.44	2202.73	4764	0	5
2024.01.03	14:30:00	2202.52	2213.02	2188.58	2205.94	4412	0	5
2024.01.03	14:45:00	2206.09	2252.23	2203.17	2249.66	4405	0	5
2024.01.03	15:00:00	2250.32	2250.32	2222.93	2228.24	4514	0	5
2024.01.03	15:15:00	2228.11	2237.96	2217.15	2224.50	4328	0	5
2024.01.03	15:30:00	2224.77	2234.77	2219.78	2224.63	4238	0	5
2024.01.03	15:45:00	2224.69	2226.15	2209.00	2225.20	4372	0	5
2024.01.03	16:00:00	2225.20	2225.61	2206.60	2208.68	3696	0	5
2024.01.03	16:15:00	2208.75	2213.29	2192.40	2198.57	4462	0	5
2024.01.03	16:30:00	2198.46	2210.03	2194.95	2208.21	4165	0	5
2024.01.03	16:45:00	2208.34	2208.34	2194.35	2195.71	4145	0	5
2024.01.03	17:00:00	2195.56	2211.17	2192.29	2206.07	3966	0	5
2024.01.03	17:15:00	2205.76	2218.03	2204.41	2216.31	3784	0	5
2024.01.03	17:30:00	2216.31	2222.98	2213.69	2216.78	3806	0	5
2024.01.03	17:45:00	2216.97	2242.25	2213.18	2241.53	3889	0	5
2024.01.03	18:00:00	2241.53	2246.27	2231.28	2236.97	4066	0	5
2024.01.03	18:15:00	2236.83	2243.98	2225.01	2243.01	3983	0	5
2024.01.03	18:30:00	2243.10	2243.10	2228.27	2233.72	4327	0	5
2024.01.03	18:45:00	2233.16	2235.26	2224.20	2233.16	3941	0	5
2024.01.03	19:00:00	2233.16	2235.70	2222.15	2227.45	3798	0	5
2024.01.03	19:15:00	2227.24	2228.18	2215.39	2225.02	4068	0	5
2024.01.03	19:30:00	2225.17	2228.98	2222.01	2222.34	3323	0	5
2024.01.03	19:45:00	2222.21	2225.35	2213.58	2224.88	3530	0	5
2024.01.03	20:00:00	2224.73	2230.07	2219.83	2222.46	3450	0	5
2024.01.03	20:15:00	2222.55	2227.26	2209.80	2212.57	3312	0	5
2024.01.03	20:30:00	2212.39	2216.37	2203.78	2210.99	3721	0	5
2024.01.03	20:45:00	2211.07	2211.81	2186.46	2199.53	3986	0	5
2024.01.03	21:00:00	2199.58	2211.00	2197.68	2208.48	4014	0	5
2024.01.03	21:15:00	2208.40	2214.94	2207.91	2214.61	3169	0	5
2024.01.03	21:30:00	2214.61	2231.02	2212.75	2215.40	3627	0	5
2024.01.03	21:45:00	2215.50	2216.28	2205.00	2207.55	3380	0	5
2024.01.03	22:00:00	2207.38	2211.46	2206.06	2210.88	3033	0	5
2024.01.03	22:15:00	2211.04	2218.46	2210.74	2216.53	2789	0	5
2024.01.03	22:30:00	2216.32	2224.89	2215.36	2216.78	2565	0	5
2024.01.03	22:45:00	2216.78	2222.70	2216.53	2219.10	2577	0	5
2024.01.03	23:00:00	2219.03	2224.56	2212.78	2214.98	2799	0	5
2024.01.03	23:15:00	2214.88	2224.82	2213.92	2222.06	2765	0	5
2024.01.03	23:30:00	2222.14	2226.60	2219.56	2225.56	2528	0	5
2024.01.03	23:45:00	2225.61	2229.30	2224.16	2227.10	2309	0	5
2024.01.04	00:00:00	2220.40	2224.23	2220.40	2221.85	1353	0	5
2024.01.04	00:15:00	2221.76	2222.66	2209.10	2211.90	2179	0	5
2024.01.04	00:30:00	2211.76	2214.37	2205.18	2205.84	1008	0	5
2024.01.04	00:45:00	2205.73	2210.92	2199.75	2206.28	792	0	5
2024.01.04	01:00:00	2206.39	2209.03	2197.16	2198.49	2951	0	5
2024.01.04	01:15:00	2198.57	2210.01	2197.24	2207.21	2517	0	5
2024.01.04	01:30:00	2207.21	2208.51	2204.61	2206.26	2167	0	5
2024.01.04	01:45:00	2206.14	2211.56	2205.84	2210.85	2187	0	5
2024.01.04	02:00:00	2210.74	2219.78	2207.51	2219.62	2955	0	5
2024.01.04	02:15:00	2219.56	2221.15	2208.52	2211.17	2545	0	5
2024.01.04	02:30:00	2211.31	2217.01	2209.32	2211.50	2333	0	5
2024.01.04	02:45:00	2211.47	2213.79	2208.99	2212.06	2318	0	5
2024.01.04	03:00:00	2211.95	2215.74	2209.37	2213.31	2294	0	5
2024.01.04	03:15:00	2213.45	2213.45	2202.96	2208.59	3218	0	5
2024.01.04	03:30:00	2208.56	2212.44	2206.52	2208.58	2897	0	5
2024.01.04	03:45:00	2208.62	2215.32	2206.17	2207.63	2422	0	5
2024.01.04	04:00:00	2207.74	2219.56	2205.75	2219.24	2548	0	5
2024.01.04	04:15:00	2219.10	2226.48	2218.68	2223.11	2577	0	5
2024.01.04	04:30:00	2223.30	2226.05	2221.07	2225.21	2507	0	5
2024.01.04	04:45:00	2225.09	2234.53	2224.95	2232.84	2667	0	5
2024.01.04	05:00:00	2232.98	2241.09	2230.70	2238.81	2320	0	5
2024.01.04	05:15:00	2238.83	2241.01	2227.40	2229.15	2547	0	5
2024.01.04	05:30:00	2229.15	2231.97	2227.41	2228.80	2218	0	5
2024.01.04	05:45:00	2228.76	2234.22	2228.76	2232.79	1967	0	5
2024.01.04	06:00:00	2232.79	2236.98	2229.38	2233.61	2176	0	5
2024.01.04	06:15:00	2233.73	2239.44	2232.81	2239.20	2208	0	5
2024.01.04	06:30:00	2239.08	2240.55	2234.37	2234.87	1985	0	5
2024.01.04	06:45:00	2234.76	2241.39	2234.45	2239.67	2131	0	5
2024.01.04	07:00:00	2239.73	2242.76	2237.01	2240.77	2360	0	5
2024.01.04	07:15:00	2240.89	2242.95	2234.50	2235.66	2591	0	5
2024.01.04	07:30:00	2235.71	2246.08	2234.59	2242.73	2635	0	5
2024.01.04	07:45:00	2242.75	2243.38	2236.31	2237.94	2703	0	5
2024.01.04	08:00:00	2237.80	2242.14	2236.69	2237.99	2450	0	5
2024.01.04	08:15:00	2238.13	2241.77	2236.69	2239.34	2246	0	5
2024.01.04	08:30:00	2239.17	2246.66	2237.63	2246.00	2488	0	5
2024.01.04	08:45:00	2246.12	2246.97	2237.87	2240.92	2384	0	5
2024.01.04	09:00:00	2240.83	2243.75	2232.68	2235.67	2752	0	5
2024.01.04	09:15:00	2235.74	2237.42	2230.06	2234.02	2892	0	5
2024.01.04	09:30:00	2234.13	2239.02	2224.92	2229.31	2953	0	5
2024.01.04	09:45:00	2229.27	2230.49	2222.94	2224.04	3419	0	5
2024.01.04	10:00:00	2224.17	2228.56	2218.44	2221.31	2973	0	5
2024.01.04	10:15:00	2221.65	2225.65	2213.39	2223.99	3390	0	5
2024.01.04	10:30:00	2223.83	2225.44	2213.29	2214.92	2770	0	5
2024.01.04	10:45:00	2215.05	2220.76	2214.40	2218.31	2505	0	5
2024.01.04	11:00:00	2218.33	2222.06	2216.54	2216.86	2671	0	5
2024.01.04	11:15:00	2216.69	2224.50	2216.68	2223.53	2564	0	5
2024.01.04	11:30:00	2223.56	2231.64	2223.56	2226.49	2718	0	5
2024.01.04	11:45:00	2226.49	2232.33	2224.21	2225.69	2030	0	5
2024.01.04	12:00:00	2225.91	2228.73	2219.26	2221.45	2535	0	5
2024.01.04	12:15:00	2221.47	2222.82	2207.19	2213.14	3485	0	5
2024.01.04	12:30:00	2213.14	2226.05	2212.42	2221.85	3480	0	5
2024.01.04	12:45:00	2221.79	2225.41	2221.43	2224.94	3023	0	5
2024.01.04	13:00:00	2225.04	2228.80	2220.34	2222.57	2903	0	5
2024.01.04	13:15:00	2222.62	2228.24	2217.33	2227.20	2830	0	5
2024.01.04	13:30:00	2227.25	2233.65	2225.65	2227.74	2889	0	5
2024.01.04	13:45:00	2227.84	2231.62	2226.20	2230.97	2724	0	5
2024.01.04	14:00:00	2230.79	2235.12	2224.92	2235.08	2903	0	5
2024.01.04	14:15:00	2235.00	2242.99	2230.52	2232.97	3387	0	5
2024.01.04	14:30:00	2233.07	2239.87	2230.13	2238.48	2961	0	5
2024.01.04	14:45:00	2238.38	2241.65	2236.09	2238.64	3012	0	5
2024.01.04	15:00:00	2238.41	2238.74	2234.29	2236.66	2870	0	5
2024.01.04	15:15:00	2236.78	2239.81	2235.09	2238.76	2899	0	5
2024.01.04	15:30:00	2238.85	2238.85	2233.18	2236.85	2712	0	5
2024.01.04	15:45:00	2236.78	2249.92	2234.87	2239.90	2882	0	5
2024.01.04	16:00:00	2239.82	2241.48	2235.37	2237.87	3142	0	5
2024.01.04	16:15:00	2237.77	2243.92	2236.23	2237.52	2803	0	5
2024.01.04	16:30:00	2237.74	2254.48	2231.86	2253.67	2693	0	5
2024.01.04	16:45:00	2253.33	2276.09	2245.32	2275.01	4249	0	5
2024.01.04	17:00:00	2275.01	2279.49	2263.71	2270.88	3917	0	5
2024.01.04	17:15:00	2270.94	2283.20	2267.37	2281.09	3926	0	5
2024.01.04	17:30:00	2281.64	2287.62	2273.58	2276.63	4044	0	5
2024.01.04	17:45:00	2276.41	2281.39	2270.07	2279.37	3741	0	5
2024.01.04	18:00:00	2279.37	2283.64	2268.19	2270.24	3731	0	5
2024.01.04	18:15:00	2270.32	2274.77	2263.83	2265.43	3407	0	5
2024.01.04	18:30:00	2265.30	2267.94	2261.48	2266.16	3449	0	5
2024.01.04	18:45:00	2266.07	2273.88	2264.37	2272.10	3182	0	5
2024.01.04	19:00:00	2272.01	2292.50	2269.86	2291.23	3290	0	5
2024.01.04	19:15:00	2291.21	2292.19	2280.02	2283.07	3539	0	5
2024.01.04	19:30:00	2283.05	2287.22	2270.71	2271.06	3182	0	5
2024.01.04	19:45:00	2271.09	2279.81	2270.94	2278.39	3364	0	5
2024.01.04	20:00:00	2278.27	2281.58	2274.42	2276.41	2933	0	5
2024.01.04	20:15:00	2276.24	2280.05	2270.71	2274.83	2859	0	5
2024.01.04	20:30:00	2274.77	2280.27	2273.68	2279.25	2768	0	5
2024.01.04	20:45:00	2279.14	2283.02	2276.07	2276.45	2363	0	5
2024.01.04	21:00:00	2276.41	2289.59	2275.76	2286.18	2886	0	5
2024.01.04	21:15:00	2286.16	2296.85	2284.43	2291.46	3438	0	5
2024.01.04	21:30:00	2291.55	2292.94	2276.10	2280.29	3727	0	5
2024.01.04	21:45:00	2280.48	2281.79	2273.89	2276.87	3006	0	5
2024.01.04	22:00:00	2276.87	2281.25	2276.01	2277.81	2689	0	5
2024.01.04	22:15:00	2277.68	2285.92	2275.83	2283.11	2617	0	5
2024.01.04	22:30:00	2283.11	2296.95	2281.86	2287.96	3280	0	5
2024.01.04	22:45:00	2287.96	2288.66	2275.67	2276.34	3260	0	5
2024.01.04	23:00:00	2276.34	2291.55	2276.21	2285.56	3712	0	5
2024.01.04	23:15:00	2285.34	2288.20	2280.17	2287.08	2849	0	5
2024.01.04	23:30:00	2286.90	2288.54	2273.55	2273.73	3165	0	5
2024.01.04	23:45:00	2273.96	2279.61	2271.61	2276.23	2487	0	5
2024.01.05	00:00:00	2276.91	2283.50	2275.62	2283.11	1789	0	5
2024.01.05	00:15:00	2283.20	2290.33	2275.74	2276.75	3051	0	5
2024.01.05	00:30:00	2276.61	2276.82	2270.28	2273.20	2195	0	5
2024.01.05	00:45:00	2273.13	2274.81	2264.66	2272.82	1602	0	5
2024.01.05	01:00:00	2272.82	2274.29	2269.31	2272.59	2213	0	5
2024.01.05	01:15:00	2272.43	2278.53	2271.86	2277.71	2008	0	5
2024.01.05	01:30:00	2277.58	2278.34	2269.96	2271.23	2135	0	5
2024.01.05	01:45:00	2271.07	2273.20	2268.47	2269.49	2357	0	5
2024.01.05	02:00:00	2269.60	2273.66	2267.76	2273.32	2777	0	5
2024.01.05	02:15:00	2273.29	2277.48	2269.35	2273.07	2763	0	5
2024.01.05	02:30:00	2273.21	2273.34	2263.11	2266.87	2993	0	5
2024.01.05	02:45:00	2266.87	2272.79	2266.75	2270.46	2757	0	5
2024.01.05	03:00:00	2270.35	2273.92	2266.41	2266.99	2440	0	5
2024.01.05	03:15:00	2267.17	2267.30	2256.64	2259.13	3381	0	5
2024.01.05	03:30:00	2259.08	2260.73	2253.39	2257.79	2974	0	5
2024.01.05	03:45:00	2257.91	2257.91	2214.34	2240.66	4297	0	5
2024.01.05	04:00:00	2240.45	2254.44	2236.40	2247.85	3910	0	5
2024.01.05	04:15:00	2247.71	2248.43	2234.27	2234.53	3687	0	5
2024.01.05	04:30:00	2234.67	2249.18	2234.67	2247.68	3123	0	5
2024.01.05	04:45:00	2247.92	2248.02	2239.28	2243.21	2987	0	5
2024.01.05	05:00:00	2242.95	2252.35	2242.39	2249.27	3005	0	5
2024.01.05	05:15:00	2249.03	2250.07	2243.74	2248.08	1997	0	5
2024.01.05	05:30:00	2247.93	2249.64	2243.24	2244.40	2217	0	5
2024.01.05	05:45:00	2244.40	2245.95	2240.57	2244.75	2497	0	5
2024.01.05	06:00:00	2244.58	2246.15	2236.53	2240.57	2842	0	5
2024.01.05	06:15:00	2240.47	2245.39	2236.53	2244.03	3282	0	5
2024.01.05	06:30:00	2244.03	2250.00	2239.85	2247.80	2707	0	5
2024.01.05	06:45:00	2247.60	2249.26	2244.93	2246.13	2270	0	5
2024.01.05	07:00:00	2246.01	2248.83	2244.16	2244.19	1992	0	5
2024.01.05	07:15:00	2244.21	2248.38	2244.21	2246.47	1692	0	5
2024.01.05	07:30:00	2246.47	2250.03	2245.56	2247.64	2185	0	5
2024.01.05	07:45:00	2247.64	2249.13	2243.05	2247.87	2107	0	5
2024.01.05	08:00:00	2247.64	2252.44	2246.10	2250.36	2088	0	5
2024.01.05	08:15:00	2250.36	2251.23	2242.80	2243.62	2040	0	5
2024.01.05	08:30:00	2243.72	2252.95	2241.72	2249.38	2453	0	5
2024.01.05	08:45:00	2249.47	2259.45	2248.71	2256.85	2712	0	5
2024.01.05	09:00:00	2256.70	2266.28	2255.70	2265.97	3116	0	5
2024.01.05	09:15:00	2265.97	2267.20	2260.24	2265.72	2605	0	5
2024.01.05	09:30:00	2265.62	2265.94	2257.18	2258.21	2841	0	5
2024.01.05	09:45:00	2258.30	2259.30	2254.05	2254.18	2215	0	5
2024.01.05	10:00:00	2254.20	2258.92	2253.27	2257.50	1919	0	5
2024.01.05	10:15:00	2257.37	2261.06	2255.20	2258.91	2603	0	5
2024.01.05	10:30:00	2258.71	2260.06	2251.78	2254.03	2361	0	5
2024.01.05	10:45:00	2254.10	2255.58	2252.30	2254.51	2295	0	5
2024.01.05	11:00:00	2254.58	2271.32	2254.01	2262.10	3772	0	5
2024.01.05	11:15:00	2262.17	2265.10	2258.78	2261.14	2591	0	5
2024.01.05	11:30:00	2261.23	2269.24	2259.74	2263.49	2682	0	5
2024.01.05	11:45:00	2263.50	2267.99	2262.24	2266.34	2188	0	5
2024.01.05	12:00:00	2266.28	2267.95	2260.48	2260.60	2782	0	5
2024.01.05	12:15:00	2260.48	2264.51	2256.14	2258.57	2770	0	5
2024.01.05	12:30:00	2258.72	2258.72	2252.44	2257.09	2728	0	5
2024.01.05	12:45:00	2257.00	2257.72	2235.04	2241.61	3113	0	5
2024.01.05	13:00:00	2241.52	2251.34	2240.16	2243.23	3018	0	5
2024.01.05	13:15:00	2243.20	2249.95	2242.68	2245.84	2604	0	5
2024.01.05	13:30:00	2245.95	2246.74	2241.67	2244.14	2741	0	5
2024.01.05	13:45:00	2244.25	2244.87	2241.27	2243.80	2611	0	5
2024.01.05	14:00:00	2243.92	2248.28	2235.89	2241.78	3118	0	5
2024.01.05	14:15:00	2241.78	2255.56	2241.24	2249.90	3099	0	5
2024.01.05	14:30:00	2249.77	2252.54	2245.93	2248.17	2161	0	5
2024.01.05	14:45:00	2248.20	2248.35	2242.06	2243.85	2541	0	5
2024.01.05	15:00:00	2243.90	2250.34	2242.24	2250.14	2609	0	5
2024.01.05	15:15:00	2250.15	2253.86	2246.73	2248.49	2981	0	5
2024.01.05	15:30:00	2248.26	2251.53	2238.95	2245.71	3958	0	5
2024.01.05	15:45:00	2245.80	2249.84	2240.39	2249.15	2795	0	5
2024.01.05	16:00:00	2249.10	2254.05	2239.87	2240.88	3236	0	5
2024.01.05	16:15:00	2240.94	2245.21	2233.16	2235.11	3579	0	5
2024.01.05	16:30:00	2235.44	2240.67	2217.23	2238.11	3742	0	5
2024.01.05	16:45:00	2238.12	2244.58	2227.35	2228.61	3723	0	5
2024.01.05	17:00:00	2228.77	2244.61	2228.77	2241.69	3541	0	5
2024.01.05	17:15:00	2241.69	2242.76	2227.91	2230.80	3449	0	5
2024.01.05	17:30:00	2231.59	2237.46	2228.05	2228.15	3216	0	5
2024.01.05	17:45:00	2228.59	2231.91	2220.04	2227.00	3644	0	5
2024.01.05	18:00:00	2226.99	2232.32	2223.32	2232.06	3178	0	5
2024.01.05	18:15:00	2232.12	2235.24	2218.98	2225.12	3131	0	5
2024.01.05	18:30:00	2224.91	2228.47	2222.24	2223.83	3116	0	5
2024.01.05	18:45:00	2224.00	2226.28	2211.89	2213.34	3626	0	5
2024.01.05	19:00:00	2213.35	2220.90	2207.30	2218.67	4003	0	5
2024.01.05	19:15:00	2218.55	2225.05	2218.06	2220.64	3349	0	5
2024.01.05	19:30:00	2220.67	2233.82	2218.79	2230.66	3434	0	5
2024.01.05	19:45:00	2230.54	2235.15	2226.62	2234.05	2885	0	5
2024.01.05	20:00:00	2234.16	2236.09	2230.11	2233.05	2651	0	5
2024.01.05	20:15:00	2233.09	2233.78	2225.41	2229.42	2825	0	5
2024.01.05	20:30:00	2229.53	2240.24	2228.35	2235.46	2524	0	5
2024.01.05	20:45:00	2235.64	2239.73	2233.00	2235.61	2427	0	5
2024.01.05	21:00:00	2235.74	2237.87	2231.58	2237.41	2173	0	5
2024.01.05	21:15:00	2237.46	2239.86	2232.85	2235.84	2165	0	5
2024.01.05	21:30:00	2235.84	2240.17	2234.32	2238.60	2406	0	5
2024.01.05	21:45:00	2238.61	2243.20	2232.38	2236.24	2894	0	5
2024.01.05	22:00:00	2236.11	2240.37	2236.01	2239.29	2412	0	5
2024.01.05	22:15:00	2239.03	2240.56	2236.11	2238.73	2334	0	5
2024.01.05	22:30:00	2238.72	2242.42	2237.53	2241.65	2269	0	5
2024.01.05	22:45:00	2241.76	2261.77	2239.70	2250.12	3025	0	0
2024.01.05	23:00:00	2250.06	2250.56	2235.59	2241.06	3667	0	5
2024.01.05	23:15:00	2240.94	2247.53	2239.41	2244.10	2541	0	5
2024.01.05	23:30:00	2243.98	2246.50	2239.62	2240.86	2691	0	5
2024.01.05	23:45:00	2241.15	2248.84	2240.28	2247.94	2045	0	5
2024.01.06	01:00:00	2247.94	2278.28	2243.82	2275.90	3455	0	5
2024.01.06	01:15:00	2276.00	2278.90	2266.91	2269.94	2901	0	5
2024.01.06	01:30:00	2269.60	2270.67	2263.86	2264.27	2301	0	5
2024.01.06	01:45:00	2264.43	2270.77	2261.47	2270.65	2199	0	5
2024.01.06	02:00:00	2270.61	2271.97	2266.52	2269.01	2817	0	5
2024.01.06	02:15:00	2269.03	2270.26	2262.72	2264.97	2696	0	5
2024.01.06	02:30:00	2264.81	2267.28	2261.66	2262.40	2712	0	5
2024.01.06	02:45:00	2262.57	2266.11	2259.32	2264.52	2204	0	5
2024.01.06	03:00:00	2264.67	2265.31	2259.83	2260.86	2039	0	5
2024.01.06	03:15:00	2260.86	2262.39	2255.01	2258.49	2342	0	5
2024.01.06	03:30:00	2258.22	2262.85	2257.28	2261.67	1999	0	5
2024.01.06	03:45:00	2261.70	2262.44	2255.01	2257.17	1927	0	5
2024.01.06	04:00:00	2257.35	2259.26	2253.46	2255.55	2237	0	5
2024.01.06	04:15:00	2255.55	2257.05	2253.02	2256.55	2189	0	5
2024.01.06	04:30:00	2256.55	2260.48	2256.06	2259.34	1822	0	5
2024.01.06	04:45:00	2259.28	2259.31	2256.72	2256.80	1593	0	5
2024.01.06	05:00:00	2256.94	2258.32	2252.32	2253.30	1830	0	5
2024.01.06	05:15:00	2253.17	2257.27	2252.56	2255.96	1544	0	5
2024.01.06	05:30:00	2256.04	2258.13	2254.30	2256.19	1773	0	5
2024.01.06	05:45:00	2256.19	2256.94	2253.33	2255.71	1631	0	5
2024.01.06	06:00:00	2255.60	2258.12	2254.74	2255.93	1467	0	5
2024.01.06	06:15:00	2255.77	2255.89	2251.96	2254.06	1553	0	5
2024.01.06	06:30:00	2254.15	2255.20	2251.94	2253.70	1574	0	5
2024.01.06	06:45:00	2253.58	2253.58	2247.75	2248.84	1912	0	5
2024.01.06	07:00:00	2248.84	2252.03	2248.01	2249.65	1999	0	5
2024.01.06	07:15:00	2249.46	2249.75	2236.10	2238.87	3156	0	5
2024.01.06	07:30:00	2238.53	2246.02	2238.53	2239.27	2363	0	5
2024.01.06	07:45:00	2239.49	2240.28	2231.75	2237.64	3016	0	5
2024.01.06	08:00:00	2237.64	2238.06	2229.30	2235.59	2716	0	5
2024.01.06	08:15:00	2235.63	2237.37	2225.86	2229.65	2603	0	5
2024.01.06	08:30:00	2229.84	2233.79	2223.97	2227.81	2776	0	5
2024.01.06	08:45:00	2227.94	2230.12	2217.33	2221.32	3015	0	5
2024.01.06	09:00:00	2221.44	2227.37	2218.58	2225.12	2654	0	5
2024.01.06	09:15:00	2225.05	2232.58	2221.78	2232.24	2581	0	5
2024.01.06	09:30:00	2232.25	2234.26	2228.25	2233.60	1931	0	5
2024.01.06	09:45:00	2233.72	2235.42	2231.01	2234.99	1689	0	5
2024.01.06	14:00:00	2240.61	2243.85	2238.18	2240.97	1418	0	5
2024.01.06	14:15:00	2240.81	2241.58	2238.58	2239.48	1036	0	5
2024.01.06	14:30:00	2239.48	2241.17	2234.31	2234.58	1056	0	5
2024.01.06	14:45:00	2234.45	2235.97	2229.54	2234.23	1979	0	5
2024.01.06	15:00:00	2234.10	2236.86	2229.81	2234.80	1689	0	5
2024.01.06	15:15:00	2234.76	2237.77	2234.76	2235.65	1415	0	5
2024.01.06	15:30:00	2235.72	2237.57	2231.61	2236.64	571	0	5
2024.01.06	15:45:00	2236.64	2237.53	2234.89	2235.39	610	0	527
2024.01.06	16:00:00	2235.39	2240.10	2234.31	2238.78	1052	0	524
2024.01.06	16:15:00	2238.83	2244.27	2238.83	2243.56	1769	0	551
2024.01.06	16:30:00	2243.57	2247.04	2240.54	2241.75	1118	0	549
2024.01.06	16:45:00	2241.75	2241.75	2236.25	2239.65	1258	0	568
2024.01.06	17:00:00	2239.43	2244.47	2235.92	2244.08	1371	0	542
2024.01.06	17:15:00	2243.90	2244.82	2241.56	2244.06	1059	0	530
2024.01.06	17:30:00	2244.18	2245.97	2240.02	2240.87	1145	0	523
2024.01.06	17:45:00	2240.90	2246.94	2239.99	2245.51	1258	0	548
2024.01.06	18:00:00	2245.51	2248.68	2244.14	2247.57	1044	0	525
2024.01.06	18:15:00	2247.57	2247.92	2241.49	2244.29	1012	0	531
2024.01.06	18:30:00	2244.14	2246.47	2242.07	2246.30	1195	0	537
2024.01.06	18:45:00	2245.38	2246.83	2242.50	2244.51	803	0	534
2024.01.06	19:00:00	2244.42	2246.79	2241.72	2245.55	952	0	525
2024.01.06	19:15:00	2245.51	2246.32	2241.85	2242.30	942	0	536
2024.01.06	19:30:00	2242.20	2250.04	2241.71	2249.14	1218	0	530
2024.01.06	19:45:00	2249.14	2251.65	2246.56	2248.18	1278	0	537
2024.01.06	20:00:00	2248.18	2249.06	2244.24	2244.90	884	0	537
2024.01.06	20:15:00	2244.90	2249.19	2243.57	2249.04	1064	0	544
2024.01.06	20:30:00	2249.04	2250.23	2245.60	2248.66	1486	0	539
2024.01.06	20:45:00	2248.66	2253.63	2244.50	2245.39	1452	0	540
2024.01.06	21:00:00	2245.39	2246.43	2241.84	2244.34	1531	0	564
2024.01.06	21:15:00	2244.24	2244.45	2235.51	2240.22	1574	0	552
2024.01.06	21:30:00	2240.11	2243.78	2238.07	2242.11	1099	0	545
2024.01.06	21:45:00	2241.95	2245.55	2240.55	2243.34	818	0	538
2024.01.06	22:00:00	2243.35	2246.62	2233.59	2237.81	1427	0	539
2024.01.06	22:15:00	2237.76	2243.27	2236.52	2242.11	1388	0	564
2024.01.06	22:30:00	2241.20	2244.21	2240.47	2241.89	1362	0	517
2024.01.06	22:45:00	2242.01	2242.62	2238.40	2240.54	1212	0	532
2024.01.06	23:00:00	2240.67	2241.17	2233.85	2237.17	1594	0	534
2024.01.06	23:15:00	2237.18	2241.17	2236.69	2238.71	1280	0	536
2024.01.06	23:30:00	2238.71	2241.24	2236.87	2239.65	1300	0	534
2024.01.06	23:45:00	2239.65	2241.85	2236.41	2238.91	988	0	540
2024.01.07	00:00:00	2236.54	2238.29	2235.90	2237.44	562	0	535
2024.01.07	00:15:00	2237.00	2240.04	2232.90	2235.67	717	0	537
2024.01.07	00:30:00	2235.53	2236.21	2228.47	2232.82	483	0	563
2024.01.07	00:45:00	2232.82	2236.94	2232.30	2236.26	398	0	537
2024.01.07	01:00:00	2236.01	2237.03	2229.49	2232.56	1790	0	536
2024.01.07	01:15:00	2232.56	2235.38	2229.21	2234.71	1499	0	547
